28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Структура биметаллических соединений орторомбического алюминида титана с титановым сплавом;http://elar.urfu.ru/handle/10995/25043;АВ Иноземцев,;0;0;IX Международная научно-техническая Уральская   ,  - elar.urfu.ru;-;-;-;2008;-
28.08.2014;english;Loading parameters at explosion welding with powder pressing in tubular elements;http://inis.iaea.org/search/search.aspx?orig_q=RN:31034971;VD Rogozin, SP Pisarev,;0;0;inis.iaea.org;-;-;-;1998;-
28.08.2014;english;[ЦИТИРОВАНИЕ][C] Anglo-russki&#301  slovar&#697  po svarochnomu porizvodstvu: Okolo 12 000 terminov;-;VT Zolotykh,;0;0;Sov. &#279 nt&#65056 s&#65057 iklopedii&#65056 a&#65057 ;-;-;-;1967;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C]    ЗОНЫ СОЕДИНЕНИЯ ТИТАНА С ОРТОРОМБИЧЕСКИМ АЛЮМИНИДОМ ТИТАНА ПРИ СВАРКЕ ВЗРЫВОМ. I. ГРАНИЦА РАЗДЕЛА;http://elibrary.ru/item.asp?id=15282588;ВВ Рыбин, БА Гринберг, СВ Кузьмин,;0;0; - Деформация и   ,  - elibrary.ru;-;-;-;2010;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C]    СВЕРХВЫСОКИХ ПЛАСТИЧЕСКИХ ДЕФОРМАЦИЙ В УСЛОВИЯХ КОСОГО СОУДАРЕНИЯ МЕТАЛЛИЧЕСКИХ ТЕЛ ПРИ СВАРКЕ ВЗРЫВОМ;http://elibrary.ru/item.asp?id=11914704;ВИ Лысак, СВ Кузьмин, ВВ Рыбин,;0;0;Вопросы материаловедения,  - elibrary.ru;-;-;-;2008;-
28.08.2014;русский;[PDF][PDF] МЕТОД НЕРАЗРУШАЮЩЕГО КОНТРОЛЯ КАЧЕСТВА МНОГОСЛОЙНЫХ МЕТАЛЛИЧЕСКИХ МАТЕРИАЛОВ, ПОЛУЧЕННЫХ СВАРКОЙ ВЗРЫВОМ;http://elib.altstu.ru/elib/books/Files/pa2007_1_2/pdf/145rozen.pdf;АЕ Розен, ДБ Крюков, ВА Соловьев, ИС Лось,;0;0;elib.altstu.ru;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C]    ПРОКАТКИ НА КИНЕТИКУ РОСТА ДИФФУЗИОННОЙ ПРОСЛОЙКИ В СВАРЕННОМ ВЗРЫВОМ МАГНИЕВО-АЛЮМИНИЕВОМ КОМПОЗИТЕ*;http://elibrary.ru/item.asp?id=12800895;ЮП Трыков, ВН Арисова, ВГ Шморгун,;0;0; - Известия,  - elibrary.ru;-;-;-;2008;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C]    ОПРЕДЕЛЕНИЕ ДЛИТЕЛЬНОСТИ НАЧАЛЬНОЙ СТАДИИ РАЗГОНА МЕТАЛЛИЧЕСКИХ ПЛАСТИН ПРИ СВАРКЕ ВЗРЫВОМ   ;http://elibrary.ru/item.asp?id=12930698;СВ Кузьмин, ВП Багмутов, ВИ Лысак,;0;0; - Физика и химия   ,  - elibrary.ru;-;-;-;2009;-
28.08.2014;русский;[PDF][PDF] МЕТОДИКА КОСВЕННОГО ИЗМЕРЕНИЯ РАЗМЕРА И СТЕПЕНИ ДЕФОРМАЦИИ КАРБИДНЫХ ЧАСТИЦ В ТВЕРДЫХ СПЛАВАХ TECHNIQUE OF   ;http://www-dev.vstu.ru/files/vstu_periodical/1789/upload/2011-06.pdf#page=62;АВ Крохалев, ОА Авдеюк,;0;0;Г л а в н ы й р е д а к т о р с б о р н и к а «   - www-dev.vstu.ru;-;-;-;0;-
28.08.2014;русский;   ПРЕПОДАВАНИЯ ДИСЦИПЛИНЫ «ПОДГОТОВИТЕЛЬНО–СВАРОЧНЫЕ РАБОТЫ» В ЦИКЛЕ ПОДГОТОВКИ БУДУЩИХ СПЕЦИАЛИСТОВ СВАРОЧНОГО   ;http://conf.sfu-kras.ru/sites/mn2012/thesis/s013/s013-120.pdf;ДЮ Духновский,;0;0;Молодёжь и наука: Сборник материалов VIII   ,  - conf.sfu-kras.ru;-;-;-;2012;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ДЕФОРМАЦИОННЫЕ ПРОЦЕССЫ ПРИ СВАРКЕ ВЗРЫВОМ;http://elibrary.ru/item.asp?id=12834771;ИВ Денисов, ЛБ Первухин, ОЛ Первухина, АЕ Розен,;0;0;Известия,  - elibrary.ru;-;-;-;2008;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Волнообразование при высокоскоростном симметричном соударении металлических пластин;http://elibrary.ru/item.asp?id=12904790;ВВ Пай, ЯЛ Лукьянов, ГЕ Кузьмин,;0;0; -    горения и взрыва,  - elibrary.ru;-;-;-;2006;-
28.08.2014;русский;[PDF][PDF]    И МЕХАНИЗМ ФОРМИРОВАНИЯ ЗОНЫ СОЕДИНЕНИЯ СТАЛЬ 38ХН3МФА–МОЛИБДЕНОВЫЙ, НИОБИЕВЫЙ СПЛАВЫ СВАРКОЙ ВЗРЫВОМ;http://csl.bas-net.by/xfile/v_fizt/2013/2/58cy6u.pdf#page=50;-;0;0;ИВ ФОМИХИНА - ия наук Беларуси - csl.bas-net.by;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Рождено взрывом в Национальном горном университете;-;Н Огарев,;0;0;МЕТАЛЛУРГИИ, ;-;-;-;2009;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] АНАЛИЗ ПРИЧИН ИЗМЕНЕНИЯ СТРУКТУРЫ И СВОЙСТВ ЗОНЫ СОЕДИНЕНИЯ ПО ДЛИНЕ СВАРЕННЫХ ВЗРЫВОМ   ;http://elibrary.ru/item.asp?id=12834770;ТШ Сильченко, СВ Кузьмин, ВИ Лысак, АС Горобцов,;0;0; - Известия,  - elibrary.ru;-;-;-;2008;-
28.08.2014;русский;ИЗУЧЕНИЕ ПРОЦЕССОВ, ПРОТЕКАЮЩИХ В МЕТАЛЛАХ ПРИ СВАРКЕ ВЗРЫВОМ;http://www.issp.ac.ru/ebooks/conf/Samara-2012.pdf#page=44;ЛА Мальцева, ВА Шарапова, ЕМ Цаплина,;0;0; - Физика прочности и    - issp.ac.ru;-;-;-;0;-
28.08.2014;english;Cylindrical niobium-stainless steel transition element manufactures by explosion welding;http://inis.iaea.org/search/search.aspx?orig_q=RN:42097977;Y Budagov, B Sabirov, A Sisakyan,;0;0;inis.iaea.org;-;-;-;2010;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] НОВЫЕ МАТЕРИАЛЫ И ТЕХНОЛОГИИ;-;-;0;0;202  &#208 &#192 &#209 ;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ВЛИЯНИЕ МЕХАНИЧЕСКОЙ НЕОДНОРОДНОСТИ НА РАБОТОСПОСОБНОСТЬ СВАРИВАЕМЫХ ВЗРЫВОМ КОМПОЗИЦИОННЫХ   ;http://elibrary.ru/item.asp?id=15015463;ЮП Трыков, ЛМ Гуревич, ВГ Шморгун, СП Писарев,;0;0; - Известия,  - elibrary.ru;-;-;-;2010;-
28.08.2014;русский;[PDF][PDF] ПОЛУЧЕНИЕ ТРЕХСЛОЙНЫХ СЛИТКОВ ЭЛЕКТРОШЛАКОВЫМ;http://gendocs.ru/docs/9/8748/conv_1/file1.pdf#page=19;ИВ Чуманов, МА Порсев,;0;0; госудлгстввнного М 13 (вы униввгситвтл  я  ,  - gendocs.ru;-;-;-;2007;-
28.08.2014;русский;ВПИ ВолгГТУ Тел.(8443) 259940  Факс 256950  e-mail: fam@ volpi. ru Рассматривается задача пространственного изгиба криволинейной тонко-стенной   ;http://www.kti.ru/konf/materials/Volume1/110-118.pdf#page=8;-;0;0;В ДИФФУЗИОННЫЕ, РЗИК ТРУБЫ - kti.ru;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ПРИБЛИЖЕНИЕ БЮРГЕРСА ДЛЯ ПЛОСКИХ ДЛИННОВОЛНОВЫХ ВОЗМУЩЕНИЙ В АЭРОВЗВЕСЯХ;-;СВ Тараканов, ОМ Тодес,;0;0;Журнал   ,  - Изд-во Наука, Сибирское от-ние;-;-;-;1982;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] X ЮБИЛЕЙНАЯ СЕССИЯ УЧЕНОГО СОВЕТА ПО НАРОДНОХОЗЯЙСТВЕННОМУ ИСПОЛЬЗОВАНИЮ ВЗРЫВА (3—6 октября 1972 г.) Во   ;-;АА Борисов, РИ Солоухин,;0;0;Физика горения и взрыва,  - Наука, Сибирское отд-ние;-;-;-;1973;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C]    СВОЙСТВА СЛОИСТОГО КОМПОЗИТА «СТАЛЬ 12Х18Н10Т-СТАЛЬ 5ХВ2С», ПОЛУЧЕННОГО МЕТОДОМ СВАРКИ ВЗРЫВОМ;http://elibrary.ru/item.asp?id=17725260;АА Павлович,;0;0;Обработка металлов: технология, оборудование,   ,  - elibrary.ru;-;-;-;2012;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Сварка специальных сталей и сплавов. Учебно-методическое пособие;-;ВА Коротков,;0;0;Directmedia;-;-;-;2014;-
28.08.2014;русский;[PDF][PDF] Институт проблем машиностроения им. АН Подгорного НАН Украины, Харьков МАТЕМАТИЧЕСКОЕ МОДЕЛИРОВАНИЕ СОЕДИНЕНИЯ ЭЛЕМЕНТОВ   ;http://www.khai.edu/csp/nauchportal/Arhiv/AKTT/2008/AKTT608/Chernob.pdf;-;0;0;МВ ЧЕРНОБРЫВКО - khai.edu;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C]    ФОРМИРОВАНИЯ СТРУКТУРНО-МЕХАНИЧЕСКОЙ НЕОДНОРОДНОСТИ ПРИ СВАРКЕ ВЗРЫВОМ АЛЮМИНИЯ С НИКЕЛЕМ*;http://elibrary.ru/item.asp?id=12978775;ЮП Трыков, ВГ Шморгун, АИ Богданов, ОВ Слаутин,;0;0; - Известия,  - elibrary.ru;-;-;-;2009;-
28.08.2014;русский;ОСОБЕННОСТИ ФОРМИРОВАНИЯ СОЕДИНЕНИЯ АЛЮМИНИЕВЫХ СПЛАВОВ ПРИ СВАРКЕ ВЗРЫВОМ;http://www.kti.ru/konf/materials/Volume1/90-100.pdf#page=3;ЛБ Воеводин, ВФ Казак,;0;0;981  tt=. Решая обратную задачу, то есть работая    - kti.ru;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Браверман БШ, Зиатдинов МX, Максимов ЮМ О горении пористых образцов;-;СП Амельчугов, ВИ Быков,;0;0; -    и взрыва,  - Редакционно-издательский отдел   ;-;-;-;2002;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Расчетно-экспериментальное определение температурных полей в зоне соединения при сварке взрывом;http://elibrary.ru/item.asp?id=9272918;СВ Хаустов, СВ Кузьмин, ВИ Лысак,;0;0; - Известия   ,  - elibrary.ru;-;-;-;2006;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] К вопросу об энергетических условиях формирования соединения при сварке взрывом слоистых композиционных материалов;http://elibrary.ru/item.asp?id=9272917;ВА Чувичилов, СВ Кузьмин, ВИ Лысак,;0;0;Известия Волгоградского   ,  - elibrary.ru;-;-;-;2006;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] СТРУКТУРА ПЕРЕХОДНОЙ ЗОНЫ ПРИ СВАРКЕ ВЗРЫВОМ (ТИТАН-ОРТОРОМБИЧЕСКИЙ АЛЮМИНИД ТИТАНА);http://elibrary.ru/item.asp?id=15165730;ВВ Рыбин, БА Гринберг, МА Иванов,;0;0; - Сварка и   ,  - elibrary.ru;-;-;-;2010;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] К ИТОГАМ XXXIV ВСЕСОЮЗНОГО КОНКУРСА НА ЛУЧШЕЕ ПРЕДЛОЖЕНИЕ ПО ЭКОНОМИИ ЭЛЕКТРИЧЕСКОЙ И ТЕПЛОВОЙ ЭНЕРГИИ;-;-;0;0;Э РЕСУРСОВ - Промышленная энергетика,  - Госэнергоиздат;-;-;-;1980;-
28.08.2014;русский;[PDF][PDF] ЭКСПЕРИМЕНТАЛЬНОЕ ИССЛЕДОВАНИЕ СТРУКТУРЫ ЗОНЫ РАЗРУШЕНИЯ ПРИ ОТКОЛЕ В МЕТАЛЛАХ ПОД ДЕЙСТВИЕМ БЕГУЩЕЙ НАГРУЗКИ;http://pstu.ru/files/file/Izdatelstvo/vestnik_fpmm_8.rar#page=157;-;0;0;АН ГЛАДКОВ, ОЮ ВШИВКОВ -   факультета прикладной мате-матики и механики   - pstu.ru;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] В МЕЖДУНАРОДНОМ ИНСТИТУТЕ СВАРКИ;-;-;0;0;КУ ДОКУМЕНТОВ - Автоматическая сварка, ;-;-;-;1969;-
28.08.2014;русский;Параметры детонационной волны и метательная способность низкоплотных эмульсионных ВВ;http://conf.nsc.ru/downloadFile/3121/29277#page=229;ВВ Сильвестров, ВВ Пай, МА Гулевич,;0;0; -    чтения по математике  ,  - conf.nsc.ru;-;-;-;2010;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Диффузионные процессы в биметалле титан-сталь;-;ЮП Трыков, ВГ Шморгун, ЕЮ Епишин,;0;0;Физика и химия обработки материалов, ;-;-;-;2004;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Особенности деформирования и кинетика диффузии в сваренном взрывом титано-алюминиевом композите;-;ЮП Трыков, ЛМ Гуревич, ВД Рогозин,;0;0;Физика и химия обработки материалов, ;-;-;-;2004;-
28.08.2014;русский;[PDF][PDF] АВТОРСКИЙ УКАЗАТЕЛЬ ТОМА 113, 2012 г.;ftp://libor.pstu.ru/2012/108.pdf;ДЛ Алонцева, СН Братушка, МВ Ильяшенко,;0;0; - ФИЗИКА МЕТАЛЛОВ И  ,  - libor.pstu.ru;-;-;-;2012;-
28.08.2014;русский;[PDF][PDF] МОДЕЛИРОВАНИЕ КОНТАКТНОГО УПРОЧНЕНИЯ ТИТАНОСТАЛЬНОГО КОМПОЗИТА С МЯГКОЙ ПРОСЛОЙКОЙ* Волгоградский государственный   ;http://www.vstu.ru/files/vstu_periodical/1785/upload/9-136-2014.pdf#page=68;ЛМ Гуревич, ЮП Трыков, АА Голик,;0;0;Г л а в н ы й р е д а к т о р с б о р н и к а «   - vstu.ru;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C]    О ВЫБОРЕ РЕЖИМА ТЕРМООБРАБОТКИ КРУПНОГАБАРИТНОГО ЛИСТОВОГО БИМЕТАЛЛА СТАЛЬ+ ТИТАН ПОСЛЕ СВАРКИ ВЗРЫВОМ;http://elibrary.ru/item.asp?id=15551461;ЮП Бесшапошников, ВЕ Кожевников, ВИ Чернухин,;0;0; - Известия,  - elibrary.ru;-;-;-;2010;-
28.08.2014;русский;[PDF][PDF] К вопросу использования биметаллов в нагревательных приборах;http://www.revol.getdt.ru/tw_files2/urls_45/18/d-17438/7z-docs/8.pdf;НП Михайлов, МИ Дмитриченко,;0;0; - Технико-  ,  - revol.getdt.ru;-;-;-;2010;-
28.08.2014;english;[ЦИТИРОВАНИЕ][C] ИССЛЕДОВАНИЕ СОЕДИНЕНИЯ БИМЕТАЛЛА Fe-Al ПОЛУЧЕННОГО СВАРКОЙ ВЗРЫВОМ;http://elib.sfu-kras.ru/handle/2311/11519;ИС Семенников, НВ Ларионова,;0;0;elib.sfu-kras.ru;-;-;-;2013;-
28.08.2014;русский;[PDF][PDF] FEATURES OF INTERPHASE INTERACTION IN SOLID POWDER ALLOYS BASED ON CHROMIUM CARBIDE;http://www.sworld.com.ua/konfer30/39.pdf;-;0;0;П ОСНОВЕ, К ХРОМА - sworld.com.ua;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ЭЛЕКТРИЧЕСКИЕ ХАРАКТЕРИСТИКИ ТРИМЕТАЛЛИЧЕСКОГО СОЕДИНЕНИЯ, ПОЛУЧЕННОГО СВАРКОЙ ВЗРЫВОМ;-;ЕН Левая, АА Кузовников,;0;0;Секция «ПЕРСПЕКТИВНЫЕ МАТЕРИАЛЫ И   ;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Haridwar Singh DRDO, Пуна, Индия;-;H Shekhar,;0;0;-;-;-;-;0;-
28.08.2014;русский;[PDF][PDF] АНАЛИЗ СТРУКТУРЫ И СВОЙСТВ СВАРЕННОГО ВЗРЫВОМ МЕДНО-АЛЮМИНИЕВОГО КОМПОЗИТА;http://studvesna.qform3d.ru/db_files/articles/837/thesis.pdf;МД Трунов, КМ Земцова,;0;0;studvesna.qform3d.ru;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ПРИМЕНЕНИЕ НАНОСТРУКТУРИРОВАННЫХМАТЕРИАЛОВ ДЛЯ СОЗДАНИЯ СОЕДИНЕНИЙ И СЛОИСТЫХ КОМПОЗИТОВ НА ОСНОВЕ   ;http://elibrary.ru/item.asp?id=15551457;ИА Счастливая, РР Мулюков, ВИ Лысак, СВ Кузьмин,;0;0; - Известия,  - elibrary.ru;-;-;-;2010;-
28.08.2014;русский;[PDF][PDF] НИОБИЙ &#196  НЕРЖАВЕЮЩАЯ СТАЛЬ ПЕРЕХОДНЫЙ ЭЛЕМЕНТ, ИЗГОТОВЛЕННЫЙ СВАРКОЙ ВЗРЫВОМ;https://rcrc2014.jinr.ru/publish/Preprints/2010/057(P13-2010-57).pdf;Ю Будагов, Б Сабиров, А Сисакян, Г Трубников,;0;0; - rcrc.jinr.ru;-;-;-;2014;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ФОРМА МЕЖСЛОЙНЫХ ГРАНИЦ В СОЕДИНЕНИЯХ, ПОЛУЧЕННЫХ СВАРКОЙ МЕТАЛЛИЧЕСКИХ ПЛАСТИН;http://elibrary.ru/item.asp?id=18748845;-;0;0;ИА БАТАЕВ, АА БАТАЕВ, МА ЕСИКОВ  - НАУЧНЫЙ ВЕСТНИК   ,  - elibrary.ru;-;-;-;2012;-
